,Mouse ID,Timepoint,Tumor Volume (mm3),Metastatic Sites,Drug
0,b128,0,45.0,0,Capomulin
1,b128,5,45.6513313083,0,Capomulin
2,b128,10,43.2708519028,0,Capomulin
3,b128,15,43.784893429600004,0,Capomulin
4,b128,20,42.7315519999,0,Capomulin
5,b128,25,43.262144827700006,1,Capomulin
6,b128,30,40.6053348648,1,Capomulin
7,b128,35,37.967644366900004,1,Capomulin
8,b128,40,38.3797259008,2,Capomulin
9,b128,45,38.9828777369,2,Capomulin
10,f932,0,45.0,0,Ketapril
11,g107,0,45.0,0,Ketapril
12,g107,5,48.791664955200005,0,Ketapril
13,g107,10,53.435986676400006,0,Ketapril
14,g107,15,58.1355448458,0,Ketapril
15,g107,20,62.7060314471,0,Ketapril
16,g107,25,64.6636257923,0,Ketapril
17,g107,30,69.1605198228,0,Ketapril
18,g107,35,71.9051172092,0,Ketapril
19,a457,0,45.0,0,Ketapril
20,a457,5,47.46289099770001,0,Ketapril
21,a457,10,49.7834189373,0,Ketapril
22,c819,0,45.0,0,Ketapril
23,c819,5,45.769248642200004,1,Ketapril
24,c819,10,46.6583952671,1,Ketapril
25,c819,15,48.3709991154,1,Ketapril
26,c819,20,49.7624147548,1,Ketapril
27,c819,25,51.8283570592,1,Ketapril
28,c819,30,56.0989981962,1,Ketapril
29,c819,35,57.7295346636,1,Ketapril
30,c819,40,62.175704646099994,1,Ketapril
31,h246,0,45.0,0,Ketapril
32,h246,5,49.470417015100004,0,Ketapril
33,h246,10,51.3688621605,1,Ketapril
34,h246,15,56.1843270149,1,Ketapril
35,h246,20,57.9359121766,1,Ketapril
36,h246,25,59.5488536968,1,Ketapril
37,h246,30,63.5996095357,1,Ketapril
38,h246,35,67.211270096,2,Ketapril
39,h246,40,71.1508346844,2,Ketapril
40,h246,45,74.1040856682,2,Ketapril
41,p189,0,45.0,0,Ketapril
42,p189,5,49.048707041499995,1,Ketapril
43,p189,10,51.582161675600005,2,Ketapril
44,p189,15,53.6755415046,2,Ketapril
45,p189,20,56.5302044709,3,Ketapril
46,p189,25,62.108959561300004,3,Ketapril
47,p189,30,67.1045366507,4,Ketapril
48,p189,35,67.87377675180001,4,Ketapril
49,p189,40,74.10609077310001,4,Ketapril
50,p189,45,75.2949359046,4,Ketapril
51,n923,0,45.0,0,Ketapril
52,n923,5,45.8248809938,0,Ketapril
53,n923,10,48.791949861499994,1,Ketapril
54,n923,15,51.7387062263,1,Ketapril
55,n923,20,52.599206108000004,1,Ketapril
56,n923,25,56.85546497520001,2,Ketapril
57,n923,30,59.632560523100004,3,Ketapril
58,n923,35,60.3562943168,3,Ketapril
59,n923,40,66.22960553909999,3,Ketapril
60,q119,0,45.0,0,Ketapril
61,q119,5,47.864440003199995,0,Ketapril
62,q119,10,51.236605572399995,0,Ketapril
80,y260,0,45.0,0,Ketapril
81,y260,5,46.79983867,0,Ketapril
82,y260,10,48.0818067794,1,Ketapril
83,y260,15,50.1961522424,2,Ketapril
84,y260,20,50.7295817393,3,Ketapril
85,y260,25,54.437561723,4,Ketapril
86,y260,30,58.5826763418,4,Ketapril
87,y260,35,59.603558210900005,4,Ketapril
88,y260,40,60.9141762702,4,Ketapril
89,y260,45,62.909440620299996,4,Ketapril
193,k382,0,45.0,0,Ketapril
194,k382,5,46.274997348,1,Ketapril
195,k382,10,50.180967626400005,1,Ketapril
196,k382,15,54.42916821359999,1,Ketapril
197,k382,20,57.8243507069,2,Ketapril
198,k382,25,59.503903917799995,3,Ketapril
199,k382,30,63.469441546400006,4,Ketapril
200,k382,35,66.079184831,4,Ketapril
201,k382,40,67.4209552138,4,Ketapril
202,k382,45,73.7156189986,4,Ketapril
203,w422,0,45.0,0,Ketapril
204,w422,5,48.45745927270001,0,Ketapril
205,w422,10,49.9359702353,0,Ketapril
206,w422,15,52.2463098495,0,Ketapril
207,w422,20,53.676243359,1,Ketapril
208,w422,25,56.9579171512,2,Ketapril
209,w422,30,60.0966346716,3,Ketapril
210,w422,35,61.4096199392,4,Ketapril
211,w422,40,63.0725846692,4,Ketapril
212,w422,45,67.9895300127,4,Ketapril
213,c326,0,45.0,0,Infubinol
214,c326,5,49.3402031759,0,Infubinol
215,c139,0,45.0,0,Infubinol
216,c139,5,48.7531120759,0,Infubinol
217,c139,10,49.99295390939999,0,Infubinol
218,c139,15,51.8332246013,0,Infubinol
219,c139,20,56.7420068107,0,Infubinol
220,c139,25,61.4619697626,0,Infubinol
221,c139,30,64.1498707741,1,Infubinol
222,c139,35,67.8214196868,1,Infubinol
223,c139,40,69.4281409486,2,Infubinol
224,c139,45,72.2267308995,2,Infubinol
225,v339,0,45.0,0,Infubinol
226,v339,5,46.2501121227,0,Infubinol
227,a577,0,45.0,0,Infubinol
228,a577,5,46.1977199027,1,Infubinol
229,a577,10,49.509638899399995,1,Infubinol
230,a577,15,50.915006624499995,2,Infubinol
231,a577,20,52.3651845662,2,Infubinol
232,a577,25,54.38093153810001,2,Infubinol
233,a577,30,57.0318618675,2,Infubinol
234,y163,0,45.0,0,Infubinol
235,y163,5,48.284970156199996,0,Infubinol
236,y163,10,49.112399097700006,1,Infubinol
237,y163,15,51.523068431700004,1,Infubinol
238,y163,20,54.57107607060001,1,Infubinol
239,y163,25,56.1763845158,1,Infubinol
240,y163,30,59.41253724,2,Infubinol
241,y163,35,61.7301956164,2,Infubinol
242,y163,40,63.6206795825,2,Infubinol
243,y163,45,67.68556862300001,3,Infubinol
244,k483,0,45.0,0,Infubinol
245,k483,5,46.6110557083,0,Infubinol
246,k483,10,50.2960412296,1,Infubinol
247,k483,15,53.2444581257,1,Infubinol
248,k483,20,54.7789605219,1,Infubinol
249,k483,25,57.4320073076,2,Infubinol
250,k483,30,59.747077081899995,2,Infubinol
251,k483,35,60.5415615864,2,Infubinol
252,k483,40,64.13872489020001,3,Infubinol
253,k483,45,66.1969115113,3,Infubinol
254,k804,0,45.0,0,Infubinol
255,k804,5,48.2662036417,0,Infubinol
256,k804,10,49.471244186199996,0,Infubinol
257,k804,15,50.477618236800005,0,Infubinol
258,k804,20,54.484519445100005,0,Infubinol
259,k804,25,55.6748079834,1,Infubinol
260,k804,30,59.24061511359999,2,Infubinol
261,k804,35,62.117278866099994,2,Infubinol
262,o809,0,45.0,0,Infubinol
263,o809,5,46.8772431606,0,Infubinol
264,o809,10,48.6707318029,0,Infubinol
265,o809,15,49.68344504,1,Infubinol
266,o809,20,50.3365528785,1,Infubinol
267,o809,25,52.3181740669,1,Infubinol
268,o809,30,54.832628797299996,1,Infubinol
269,o809,35,55.629428464600004,1,Infubinol
270,z581,0,45.0,0,Infubinol
271,z581,5,49.273091866,1,Infubinol
272,z581,10,50.478750159099995,2,Infubinol
273,z581,15,51.196304201400004,2,Infubinol
274,z581,20,51.807944156000005,2,Infubinol
275,z581,25,54.3164068167,2,Infubinol
276,z581,30,56.2867499051,2,Infubinol
277,z581,35,58.6283987816,3,Infubinol
278,z581,40,60.053739633999996,3,Infubinol
279,z581,45,62.754451407299996,3,Infubinol
280,a251,0,45.0,0,Infubinol
281,a251,5,46.9821271904,0,Infubinol
282,a251,10,48.5911790054,1,Infubinol
283,a251,15,50.5344560313,1,Infubinol
284,a251,20,54.4625937637,1,Infubinol
285,a251,25,57.4146456985,1,Infubinol
286,a251,30,59.8612412853,1,Infubinol
287,a251,35,60.9038845483,1,Infubinol
288,a251,40,63.0950756519,1,Infubinol
289,a251,45,65.5257428523,1,Infubinol
290,i386,0,45.0,0,Infubinol
291,i386,5,46.853696687399996,1,Infubinol
292,i386,10,49.8615473917,2,Infubinol
293,i386,15,51.7365608832,2,Infubinol
294,i386,20,55.0877244473,2,Infubinol
295,i386,25,56.68786391770001,3,Infubinol
296,i386,30,59.1336402878,3,Infubinol
297,i386,35,64.9254203733,3,Infubinol
298,i386,40,67.2896214667,4,Infubinol
299,c580,0,45.0,0,Ketapril
300,c580,5,46.628454796999996,0,Ketapril
301,c580,10,47.5701738225,1,Ketapril
302,c580,15,51.991708001800006,1,Ketapril
303,c580,20,55.575321945,2,Ketapril
304,c580,25,56.2890623117,2,Ketapril
305,c580,30,58.0465694091,3,Ketapril
306,q132,0,45.0,0,Infubinol
307,q132,5,46.7163985039,1,Infubinol
308,q132,10,47.9538437692,2,Infubinol
309,q132,15,49.159748620500004,3,Infubinol
310,q132,20,51.909024942799995,4,Infubinol
311,q132,25,52.780489297200006,4,Infubinol
312,q132,30,54.65654872100001,4,Infubinol
313,u327,0,45.0,0,Ketapril
314,u327,5,45.694188046099995,0,Ketapril
315,u327,10,49.2352594778,0,Ketapril
316,u327,15,50.6599643742,0,Ketapril
317,u327,20,53.189879068100005,0,Ketapril
318,u327,25,56.0596340925,0,Ketapril
319,u327,30,57.3140723863,0,Ketapril
320,u327,35,58.089028365,1,Ketapril
321,u327,40,60.466545411800006,1,Ketapril
322,u327,45,66.2688013293,2,Ketapril
323,v603,0,45.0,0,Ketapril
324,v603,5,46.0160059345,0,Ketapril
325,v603,10,47.830556800699995,0,Ketapril
326,v603,15,52.1029474359,0,Ketapril
327,v603,20,53.7212419313,0,Ketapril
328,v603,25,56.0752300146,1,Ketapril
329,v603,30,57.99055377609999,1,Ketapril
330,v603,35,63.189431838599994,1,Ketapril
331,f278,0,45.0,0,Ketapril
332,f278,5,48.1945778805,0,Ketapril
333,g497,0,45.0,0,Ketapril
334,g497,5,48.782068780799996,0,Ketapril
335,g497,10,49.6470864981,0,Ketapril
336,g497,15,53.646168043500005,1,Ketapril
337,g497,20,55.0969935585,1,Ketapril
338,g497,25,57.524446106199996,2,Ketapril
339,g497,30,61.1081859982,2,Ketapril
340,g497,35,64.0948892973,2,Ketapril
341,g497,40,67.7428140557,2,Ketapril
342,g497,45,69.87225079470001,2,Ketapril
343,d474,0,45.0,0,Ketapril
344,d474,5,45.9183522533,0,Ketapril
345,d474,10,46.974962972700006,0,Ketapril
346,d474,15,47.7779358439,0,Ketapril
347,d474,20,51.731494160299995,0,Ketapril
348,d474,25,54.2793246201,0,Ketapril
349,d474,30,55.3413415734,0,Ketapril
350,d474,35,56.47911256890001,0,Ketapril
351,d474,40,60.233732778100006,1,Ketapril
352,o973,0,45.0,0,Ketapril
353,o973,5,46.7178772684,0,Ketapril
354,o973,10,48.2457904318,0,Ketapril
355,o973,15,49.871935818500006,0,Ketapril
356,o973,20,51.9569930962,1,Ketapril
357,o973,25,53.179814707700004,1,Ketapril
358,o973,30,57.7699595186,1,Ketapril
359,o973,35,60.2422193118,1,Ketapril
360,o973,40,64.4878124585,2,Ketapril
361,c832,0,45.0,0,Ketapril
362,c832,5,48.6854612346,1,Ketapril
363,c832,10,49.8114126213,1,Ketapril
364,c832,15,52.8645344875,1,Ketapril
365,c832,20,56.7102335288,1,Ketapril
366,c832,25,58.8918164429,2,Ketapril
367,c832,30,60.4963757866,2,Ketapril
368,c832,35,61.124487169700004,2,Ketapril
369,c832,40,62.5723181635,2,Ketapril
370,c832,45,65.415954505,3,Ketapril
371,o331,0,45.0,0,Ketapril
372,o331,5,47.0596640836,1,Ketapril
373,o331,10,50.12845481430001,1,Ketapril
374,o331,15,54.789767686800005,1,Ketapril
375,o331,20,58.9657204314,1,Ketapril
376,o331,25,61.102305748199996,1,Ketapril
377,o331,30,66.3306634729,1,Ketapril
378,o331,35,70.126237536,2,Ketapril
379,o331,40,71.4477425103,3,Ketapril
380,o331,45,78.56701362140001,4,Ketapril
381,m650,0,45.0,0,Ketapril
382,m650,5,48.5624949203,1,Ketapril
383,m650,10,50.9689976283,1,Ketapril
384,m650,15,53.149559331099994,1,Ketapril
385,m650,20,56.7779387968,2,Ketapril
386,m650,25,62.2535969021,2,Ketapril
387,m650,30,64.90188754729999,3,Ketapril
388,m650,35,69.2657468118,4,Ketapril
389,m650,40,70.7970678729,4,Ketapril
390,m650,45,73.9013991214,4,Ketapril
391,v289,0,45.0,0,Ketapril
392,v289,5,46.204460026999996,0,Ketapril
393,v289,10,48.1334820691,0,Ketapril
394,v289,15,52.6021656439,0,Ketapril
395,v289,20,54.2500539748,0,Ketapril
396,v289,25,56.7200954451,0,Ketapril
397,m550,0,45.0,0,Ketapril
398,m550,5,49.0540973629,1,Ketapril
399,m550,10,50.5480345687,2,Ketapril
400,m550,15,51.166065441499995,3,Ketapril
401,m550,20,53.7579447558,3,Ketapril
402,m550,25,57.620682368999994,4,Ketapril
403,m550,30,60.8565427184,4,Ketapril
404,m550,35,62.5391538587,4,Ketapril
405,m550,40,68.2107201909,4,Ketapril
406,m550,45,69.2535031225,4,Ketapril
407,h428,0,45.0,0,Ketapril
889,v719,0,45.0,0,Infubinol
890,v719,5,47.1883632534,0,Infubinol
891,v719,10,51.4970541179,1,Infubinol
892,v719,15,52.609107575799996,1,Infubinol
893,v719,20,54.0486076896,1,Infubinol
904,c895,0,45.0,0,Infubinol
905,c895,5,45.47754399,0,Infubinol
906,c895,10,49.779015424499995,0,Infubinol
907,c895,15,52.949464741499995,1,Infubinol
908,c895,20,53.676839604499996,2,Infubinol
909,c895,25,57.5341928813,2,Infubinol
910,c895,30,60.9697113308,2,Infubinol
911,a203,0,45.0,0,Infubinol
912,a203,5,48.508468400699996,0,Infubinol
913,a203,10,51.852437204,1,Infubinol
914,a203,15,52.77787049770001,1,Infubinol
915,a203,20,55.173336477700005,1,Infubinol
916,a203,25,56.7932083242,1,Infubinol
917,a203,30,59.5231972822,1,Infubinol
918,a203,35,61.93165006939999,2,Infubinol
919,a203,40,63.593490019499995,2,Infubinol
920,a203,45,67.9734187806,2,Infubinol
1113,a897,0,45.0,0,Placebo
1114,a897,5,45.6911240483,1,Placebo
1115,a897,10,47.972927076800005,1,Placebo
1116,a897,15,52.3430852455,2,Placebo
1117,a897,20,54.5957054124,3,Placebo
1118,a897,25,56.4133197742,3,Placebo
1119,a897,30,59.9169344271,3,Placebo
1120,a897,35,64.0528731025,3,Placebo
1121,a897,40,67.211742786,4,Placebo
1122,a897,45,72.2559630577,4,Placebo
1123,j235,0,45.0,0,Placebo
1124,j235,5,46.588819783599995,0,Placebo
1125,j235,10,48.018787924399994,1,Placebo
1126,j235,15,51.1611381503,1,Placebo
1127,j235,20,52.942901685699994,1,Placebo
1128,q787,0,45.0,0,Placebo
1129,q787,5,47.1166158739,0,Placebo
1130,q787,10,48.5938623364,1,Placebo
1131,q787,15,49.2177324345,2,Placebo
1132,q787,20,50.229934186099996,2,Placebo
1133,q787,25,52.713187855200005,2,Placebo
1134,q787,30,55.0362062491,2,Placebo
1135,q787,35,60.3338524187,3,Placebo
1136,q787,40,62.03412670310001,3,Placebo
1137,q787,45,66.0964747731,3,Placebo
1138,a262,0,45.0,0,Placebo
1139,a262,5,48.717568191000005,1,Placebo
1140,a262,10,49.5951812923,1,Placebo
1141,a262,15,53.82797367479999,2,Placebo
1142,a262,20,57.01331331,2,Placebo
1143,a262,25,60.1318621679,2,Placebo
1144,a262,30,64.9580917839,3,Placebo
1145,a262,35,66.5619630236,4,Placebo
1146,a262,40,69.592731975,4,Placebo
1147,a262,45,70.7176205811,4,Placebo
1148,r850,0,45.0,0,Placebo
1149,r850,5,46.8629119373,0,Placebo
1150,r850,10,48.515090853800004,1,Placebo
1151,r850,15,50.218604692,1,Placebo
1152,i669,0,45.0,0,Placebo
1153,i669,5,46.7646682399,1,Placebo
1154,i669,10,48.2816334005,1,Placebo
1155,i669,15,48.857600704,1,Placebo
1156,i669,20,50.873690269700006,1,Placebo
1157,i669,25,53.3031845548,2,Placebo
1158,n763,0,45.0,0,Placebo
1159,n763,5,46.0859814231,0,Placebo
1160,n763,10,46.817315262600005,1,Placebo
1161,n763,15,47.7980996091,1,Placebo
1162,n763,20,49.2581258142,1,Placebo
1163,n763,25,53.4058705293,2,Placebo
1164,n763,30,55.41365960979999,3,Placebo
1165,n763,35,57.3824129586,3,Placebo
1166,n763,40,58.011145829600004,4,Placebo
1167,s152,0,45.0,0,Placebo
1168,s152,5,47.459052900299994,1,Placebo
1169,s152,10,52.18164420350001,2,Placebo
1170,s152,15,57.22498063689999,2,Placebo
1171,s152,20,62.351609445600005,2,Placebo
1172,s152,25,64.1191421308,2,Placebo
1173,c766,0,45.0,0,Placebo
1174,c766,5,47.3130553707,0,Placebo
1175,c766,10,49.5002709847,1,Placebo
1176,c766,15,50.5966332487,2,Placebo
1177,c766,20,53.0068646304,3,Placebo
1178,c766,25,58.214624371999996,3,Placebo
1179,c766,30,60.2559244984,3,Placebo
1180,c766,35,65.9523679089,4,Placebo
1181,c766,40,67.68529455779999,4,Placebo
1182,c766,45,69.8231457684,4,Placebo
1183,e227,0,45.0,0,Placebo
1184,e227,5,47.238011122799996,0,Placebo
1185,e227,10,51.3497570463,1,Placebo
1186,e227,15,52.8339419644,1,Placebo
1187,e227,20,56.607552103100005,1,Placebo
1188,e227,25,60.600291685600006,1,Placebo
1189,e227,30,62.4643851526,2,Placebo
1190,e227,35,66.9491213569,3,Placebo
1191,e227,40,70.7152176003,3,Placebo
1192,e227,45,73.2129385077,3,Placebo
1193,c282,0,45.0,0,Placebo
1194,c282,5,45.725689726400006,0,Placebo
1195,c282,10,48.179506376400006,0,Placebo
