,Mouse ID,Timepoint,Tumor Volume (mm3),Metastatic Sites,Drug
1196,c282,15,49.2660787336,0,Placebo
1197,c282,20,51.9505742324,0,Placebo
1198,c282,25,56.292200388000005,1,Placebo
1199,c282,30,59.005902068500006,1,Placebo
1200,c282,35,59.8876547494,1,Placebo
1201,c282,40,65.0217994401,2,Placebo
1202,c282,45,65.8151653496,2,Placebo
1203,v989,0,45.0,0,Placebo
1204,v989,5,48.858134512700005,0,Placebo
1205,v989,10,52.61468889020001,1,Placebo
1208,v409,0,45.0,0,Placebo
1209,v409,5,46.2207964218,0,Placebo
1210,v409,10,50.649038422299995,1,Placebo
1211,l872,0,45.0,0,Placebo
1212,o795,0,45.0,0,Placebo
1213,o795,5,46.760927208000005,1,Placebo
1214,o795,10,51.1237037021,1,Placebo
1215,o795,15,55.8863379287,2,Placebo
1216,o795,20,60.610059159799995,3,Placebo
1217,o795,25,65.7417772276,4,Placebo
1218,o795,30,68.2170697425,4,Placebo
1219,o795,35,69.0850941547,4,Placebo
1220,o795,40,70.26647886960001,4,Placebo
1221,o795,45,73.0594543492,4,Placebo
1222,y478,0,45.0,0,Placebo
1223,y478,5,48.6410781799,1,Placebo
1224,y478,10,52.2889340897,1,Placebo
1225,y478,15,53.610405845,1,Placebo
1226,y478,20,56.8488501637,1,Placebo
1227,y478,25,57.8269759771,1,Placebo
1228,y478,30,59.3746145163,1,Placebo
1229,y478,35,61.888026776800004,1,Placebo
1230,y478,40,65.9711201741,1,Placebo
1231,y478,45,66.842634534,1,Placebo
1232,q582,0,45.0,0,Placebo
1233,q582,5,45.9553989471,1,Placebo
1234,q582,10,47.013575143999994,1,Placebo
1235,q582,15,48.322640182200004,2,Placebo
1236,q582,20,51.1859764799,2,Placebo
1237,q582,25,51.9682105622,2,Placebo
1238,q582,30,52.64889349560001,2,Placebo
1239,q582,35,53.71315791520001,2,Placebo
1240,s166,0,45.0,0,Placebo
1241,s166,5,47.1867877757,0,Placebo
1242,s166,10,49.00012467649999,0,Placebo
1243,x773,0,45.0,0,Placebo
1244,x773,5,45.850830700500005,1,Placebo
1245,x773,10,47.18920597100001,2,Placebo
1246,x773,15,47.671235576099996,3,Placebo
1247,x773,20,49.7397128983,3,Placebo
1248,x773,25,51.1044210864,3,Placebo
1249,x773,30,52.813115177,4,Placebo
1250,x773,35,55.1927363917,4,Placebo
1251,x773,40,55.9876755056,4,Placebo
1252,x773,45,58.63497148689999,4,Placebo
1253,w167,0,45.0,0,Placebo
1254,w167,5,48.786271943500005,0,Placebo
1255,w167,10,51.8264096538,0,Placebo
1256,w167,15,53.9004890913,0,Placebo
1257,w167,20,57.548156688999995,0,Placebo
1258,w167,25,61.868576732,0,Placebo
1259,w167,30,67.1978718559,0,Placebo
1260,w167,35,68.1342881703,0,Placebo
1261,t718,0,45.0,0,Placebo
1262,t718,5,45.9212527234,1,Placebo
1263,t718,10,46.39268804859999,1,Placebo
1264,t718,15,48.0851255155,1,Placebo
1265,t718,20,52.6367000006,2,Placebo
1266,t718,25,55.876587873999995,3,Placebo
1267,t718,30,57.7041137204,3,Placebo
1268,t718,35,60.4638985119,3,Placebo
1269,t718,40,61.530398900200005,3,Placebo
1270,t718,45,63.4236951662,4,Placebo
1271,o302,0,45.0,0,Placebo
1272,o302,5,48.9370118777,0,Placebo
1273,o302,10,49.7014498925,0,Placebo
1274,o302,15,51.381488855,0,Placebo
1275,o302,20,56.1776114258,0,Placebo
1276,o302,25,60.517102525,0,Placebo
1277,o302,30,62.03059364479999,1,Placebo
1278,i477,0,45.0,0,Placebo
1279,i477,5,46.6573847087,0,Placebo
1280,i477,10,47.5206320557,0,Placebo
1281,c757,0,45.0,0,Placebo
1282,c757,5,47.7832798083,0,Placebo
1283,c757,10,49.219316685200006,0,Placebo
1284,c757,15,51.5326030045,0,Placebo
1285,c757,20,52.8186340079,1,Placebo
1286,c757,25,57.106418205,2,Placebo
1287,c757,30,60.0985718432,2,Placebo
1288,c757,35,64.2911635123,2,Placebo
1289,c757,40,66.6043677097,2,Placebo
1290,c757,45,69.04284081770001,3,Placebo
1291,t994,0,45.0,0,Placebo
1292,t994,5,47.8914870979,0,Placebo
1293,t994,10,52.614163499200004,1,Placebo
1294,t994,15,53.4586388685,1,Placebo
1295,t994,20,56.527951594799994,1,Placebo
1427,a685,0,45.0,0,Infubinol
1428,a685,5,46.870482556800006,0,Infubinol
1429,a685,10,47.664752644,0,Infubinol
1430,a685,15,48.951474422,0,Infubinol
1431,a685,20,49.490559016999995,0,Infubinol
1432,a685,25,51.93995092270001,0,Infubinol
1433,a685,30,55.4538551891,1,Infubinol
1434,a685,35,58.0926292504,1,Infubinol
1435,a685,40,60.5679037056,2,Infubinol
1436,a685,45,66.08306589,3,Infubinol
1437,o813,0,45.0,0,Infubinol
1438,o813,5,45.699330877799994,0,Infubinol
1439,m756,0,45.0,0,Infubinol
1440,m756,5,47.0103640056,1,Infubinol
1441,n671,0,45.0,0,Infubinol
1442,n671,5,47.3538893818,0,Infubinol
1443,n671,10,51.0393565292,0,Infubinol
1444,n671,15,54.216064105200005,0,Infubinol
1445,n671,20,54.822520906099996,0,Infubinol
1446,n671,25,56.174457851099994,0,Infubinol
1447,n671,30,60.1651804559,0,Infubinol
1448,s121,0,45.0,0,Infubinol
1449,s121,5,45.6356617442,1,Infubinol
1450,s121,10,49.0488347855,1,Infubinol
1451,s121,15,50.824560307700004,2,Infubinol
1452,s121,20,52.005065899899996,2,Infubinol
1453,s121,25,55.65068131899999,2,Infubinol
1454,v766,0,45.0,0,Infubinol
1455,v766,5,48.1512509146,1,Infubinol
1456,v766,10,50.3631098827,1,Infubinol
1457,v766,15,51.5424305838,1,Infubinol
1458,w193,0,45.0,0,Infubinol
1459,w193,5,45.4938580222,0,Infubinol
1460,w193,10,48.3465504575,0,Infubinol
1461,w193,15,49.385573728999994,0,Infubinol
1462,w193,20,50.005138074499996,0,Infubinol
1463,e476,0,45.0,0,Infubinol
1464,e476,5,47.11180112979999,0,Infubinol
1465,e476,10,49.431685363199996,0,Infubinol
1466,e476,15,54.0462126734,0,Infubinol
1467,e476,20,55.249272955100004,0,Infubinol
1468,e476,25,57.4086380039,0,Infubinol
1469,e476,30,57.99279743,1,Infubinol
1470,e476,35,60.0643402029,1,Infubinol
1471,e476,40,61.5252758296,1,Infubinol
1472,e476,45,62.4354040184,1,Infubinol
1473,w584,0,45.0,0,Infubinol
1474,w584,5,46.0519307545,0,Infubinol
1475,w584,10,47.29850793600001,0,Infubinol
1476,w584,15,51.26543971,0,Infubinol
1477,w584,20,53.3235074308,1,Infubinol
1478,w584,25,55.6508379117,1,Infubinol
1479,w584,30,58.2684424837,1,Infubinol
1663,f345,0,45.0,0,Infubinol
1664,f345,5,45.5911466041,0,Infubinol
1665,f345,10,47.2224461932,0,Infubinol
1666,f345,15,48.352238540500004,0,Infubinol
1667,f345,20,49.6133830266,0,Infubinol
1668,f345,25,53.078894402799996,0,Infubinol
1669,f345,30,54.3637973094,1,Infubinol
1670,f345,35,56.5233272649,1,Infubinol
1671,f345,40,58.315592504099996,1,Infubinol
1672,f345,45,60.9187665154,1,Infubinol
1683,l264,0,45.0,0,Ketapril
1684,l264,5,46.6687664579,0,Ketapril
1685,l264,10,50.6595809445,0,Ketapril
1686,j246,0,45.0,0,Capomulin
1687,j246,5,45.6414378763,0,Capomulin
1688,j246,10,46.4083612964,0,Capomulin
1689,j246,15,43.3126541493,0,Capomulin
1690,j246,20,44.020370085500005,0,Capomulin
1691,j246,25,44.5552259519,0,Capomulin
1692,j246,30,38.044082019,1,Capomulin
1693,j246,35,38.7532654788,1,Capomulin
1694,r554,0,45.0,0,Capomulin
1695,r554,5,45.781745793,1,Capomulin
1696,r554,10,39.0054934991,2,Capomulin
1697,r554,15,35.463757627199996,2,Capomulin
1698,r554,20,36.0155885796,2,Capomulin
1699,r554,25,33.893345148499996,3,Capomulin
1700,r554,30,32.6806545885,3,Capomulin
1701,r554,35,33.0693370516,3,Capomulin
1702,r554,40,31.804841329699997,3,Capomulin
1703,r554,45,32.3773568408,3,Capomulin
1704,s185,0,45.0,0,Capomulin
1705,s185,5,43.878495686099996,0,Capomulin
1706,s185,10,37.6149476787,0,Capomulin
1707,s185,15,38.1772319541,0,Capomulin
1708,s185,20,36.8668757626,0,Capomulin
1709,s185,25,33.9499403692,0,Capomulin
1710,s185,30,32.959670775999996,1,Capomulin
1711,s185,35,28.32853059,1,Capomulin
1712,s185,40,25.4721432616,1,Capomulin
1713,s185,45,23.3435978665,1,Capomulin
1714,b742,0,45.0,0,Capomulin
1715,b742,5,41.5340970177,0,Capomulin
1716,b742,10,41.9992281339,0,Capomulin
1717,b742,15,39.5248430117,0,Capomulin
1718,b742,20,37.950355464,0,Capomulin
1719,b742,25,38.617684334699995,0,Capomulin
1720,b742,30,39.1679494956,0,Capomulin
1721,b742,35,39.8475755554,0,Capomulin
1722,b742,40,38.255627397800005,0,Capomulin
1723,b742,45,38.9396326337,0,Capomulin
1724,x401,0,45.0,0,Capomulin
1725,x401,5,45.4737530157,0,Capomulin
1726,x401,10,39.113890678800004,0,Capomulin
1727,x401,15,39.7762500318,0,Capomulin
1728,x401,20,36.065834708000004,0,Capomulin
1729,x401,25,36.617120313499996,0,Capomulin
1730,x401,30,32.915291864000004,0,Capomulin
1731,x401,35,30.2068248766,0,Capomulin
1732,x401,40,28.167397323099998,0,Capomulin
1733,x401,45,28.4840328114,0,Capomulin
1734,l509,0,45.0,0,Capomulin
1735,l509,5,45.8511928534,0,Capomulin
1736,l509,10,46.7590736347,0,Capomulin
1737,l509,15,47.4885993127,1,Capomulin
1738,l509,20,48.0704516203,2,Capomulin
1739,l509,25,44.006257018,2,Capomulin
1740,l509,30,44.708054732600004,2,Capomulin
1741,l509,35,40.2072885023,2,Capomulin
1742,l509,40,40.7708125938,2,Capomulin
1743,l509,45,41.4830076486,3,Capomulin
1744,s710,0,45.0,0,Capomulin
1745,s710,5,43.1809773956,0,Capomulin
1746,s710,10,43.6880262658,0,Capomulin
1747,s710,15,41.845235362800004,0,Capomulin
1748,s710,20,42.629962657600004,1,Capomulin
1749,s710,25,43.0604087491,1,Capomulin
1750,s710,30,43.5717032336,1,Capomulin
1751,s710,35,44.1605187913,1,Capomulin
1752,s710,40,40.1719201094,1,Capomulin
1753,s710,45,40.728577871599995,1,Capomulin
1754,r157,0,45.0,0,Capomulin
1755,r157,5,45.5970635931,0,Capomulin
1756,r157,10,46.059608267,0,Capomulin
1757,r157,15,46.539206172,0,Capomulin
1758,u364,0,45.0,0,Capomulin
1759,u364,5,45.760886472799996,1,Capomulin
1760,u364,10,46.5684171913,2,Capomulin
1761,u364,15,47.212199924,2,Capomulin
1762,u364,20,40.3439481218,2,Capomulin
1763,u364,25,35.5036155664,2,Capomulin
1764,u364,30,35.9783343964,2,Capomulin
1765,u364,35,35.4594897809,2,Capomulin
1766,u364,40,36.0241375158,2,Capomulin
1767,u364,45,31.0239229361,3,Capomulin
1768,j119,0,45.0,0,Capomulin
1769,j119,5,45.8389978688,0,Capomulin
1770,j119,10,46.425365507799995,0,Capomulin
1771,j119,15,47.322984279799996,0,Capomulin
1772,j119,20,48.1582093856,1,Capomulin
1773,j119,25,42.4171658876,1,Capomulin
1774,j119,30,43.0136811371,1,Capomulin
1775,j119,35,43.7657053733,1,Capomulin
1776,j119,40,44.5850895996,1,Capomulin
1777,j119,45,38.1251643976,1,Capomulin
1778,v923,0,45.0,0,Capomulin
1779,v923,5,45.7044343138,0,Capomulin
1780,v923,10,39.848223284899994,0,Capomulin
1781,v923,15,40.4579887681,0,Capomulin
1782,v923,20,39.6482956778,0,Capomulin
1783,v923,25,40.1564126858,1,Capomulin
1784,v923,30,40.7522162629,2,Capomulin
1785,v923,35,41.4392415569,2,Capomulin
1786,v923,40,42.1510147986,2,Capomulin
1787,v923,45,40.6581236579,2,Capomulin
1788,w914,0,45.0,0,Capomulin
1789,w914,5,45.893720323900006,0,Capomulin
1790,w914,10,43.2319627458,0,Capomulin
1791,w914,15,43.688448926599996,0,Capomulin
1792,w914,20,41.108092328000005,0,Capomulin
1793,w914,25,40.2919166099,0,Capomulin
1794,w914,30,40.99311013,0,Capomulin
1795,w914,35,41.6649157736,1,Capomulin
1796,w914,40,35.6113086052,2,Capomulin
1797,w914,45,36.0410473598,2,Capomulin
1798,i738,0,45.0,0,Capomulin
1799,i738,5,45.595685269899995,0,Capomulin
1800,i738,10,43.4210141409,0,Capomulin
1801,i738,15,37.978777818000005,0,Capomulin
1802,i738,20,38.5311363449,0,Capomulin
1803,i738,25,34.9734376085,0,Capomulin
1804,i738,30,35.5787798701,1,Capomulin
1805,i738,35,36.1759526888,1,Capomulin
1806,i738,40,36.8438979862,2,Capomulin
1807,i738,45,37.3118457744,2,Capomulin
1808,r944,0,45.0,0,Capomulin
1809,r944,5,45.7371448423,0,Capomulin
1810,r944,10,46.5442920172,0,Capomulin
1811,r944,15,47.37342325109999,0,Capomulin
1812,r944,20,43.225671192600004,1,Capomulin
1813,r944,25,41.0869910555,1,Capomulin
1814,r944,30,41.680791107,1,Capomulin
1815,r944,35,40.4017654219,2,Capomulin
1816,r944,40,41.042044904,2,Capomulin
1817,r944,45,41.5815207362,2,Capomulin
1818,y793,0,45.0,0,Capomulin
1819,y793,5,41.019913149699995,0,Capomulin
1820,y793,10,41.6300102575,1,Capomulin
1821,y793,15,42.283665123,1,Capomulin
1822,y793,20,40.7164281529,2,Capomulin
1823,y793,25,38.992733904,2,Capomulin
1824,y793,30,35.72602314,2,Capomulin
1825,y793,35,36.3278695997,2,Capomulin
1826,y793,40,31.4754107558,2,Capomulin
1827,y793,45,31.8962383998,2,Capomulin
1828,g316,0,45.0,0,Capomulin
1829,g316,5,44.022752456499994,0,Capomulin
1830,g316,10,44.5020424625,0,Capomulin
1831,g316,15,45.21674299439999,0,Capomulin
1832,g316,20,45.933322187899996,1,Capomulin
1833,g316,25,46.8092246925,1,Capomulin
1834,g316,30,44.221479879600004,2,Capomulin
1835,g316,35,44.7028329625,2,Capomulin
1836,g316,40,45.56582103109999,2,Capomulin
1837,g316,45,40.159220298600005,2,Capomulin
1838,g288,0,45.0,0,Capomulin
1839,g288,5,45.839399762700005,0,Capomulin
1840,g288,10,46.3040025385,1,Capomulin
1841,g288,15,42.1723007862,1,Capomulin
1842,g288,20,42.9571200134,1,Capomulin
1843,g288,25,42.368692385,1,Capomulin
1844,g288,30,42.8744605586,1,Capomulin
1845,g288,35,38.9541145767,1,Capomulin
1846,g288,40,36.356851210500004,1,Capomulin
1847,g288,45,37.0740242155,1,Capomulin
1848,l897,0,45.0,0,Capomulin
1849,l897,5,45.462243267299996,0,Capomulin
1850,l897,10,46.154737213699995,0,Capomulin
1851,l897,15,44.0615213987,0,Capomulin
1852,l897,20,44.813093430600006,0,Capomulin
1853,l897,25,45.3546791646,0,Capomulin
1854,l897,30,39.3527920101,1,Capomulin
1855,l897,35,37.682766641,1,Capomulin
1856,l897,40,38.3439015408,1,Capomulin
1857,l897,45,38.8468756907,1,Capomulin
1858,w150,0,45.0,0,Capomulin
1859,w150,5,39.2021289432,0,Capomulin
1860,w150,10,39.9523466857,0,Capomulin
1861,t565,0,45.0,0,Capomulin
1862,t565,5,45.8956472045,0,Capomulin
1863,t565,10,46.7490055228,0,Capomulin
1864,t565,15,44.440948608599996,0,Capomulin
1865,t565,20,39.0702137997,0,Capomulin
1866,t565,25,37.3422097633,0,Capomulin
1867,t565,30,32.8689161734,0,Capomulin
1868,t565,35,33.5156706323,0,Capomulin
1869,t565,40,33.9493413058,0,Capomulin
1870,t565,45,34.4552979914,0,Capomulin
1871,i557,0,45.0,0,Capomulin
1872,i557,5,42.261665299899995,0,Capomulin
1873,i557,10,42.9920765835,0,Capomulin
1874,i557,15,43.5298757037,0,Capomulin
1875,i557,20,43.9678951624,0,Capomulin
1876,i557,25,44.59621854270001,0,Capomulin
1877,i557,30,45.2613838113,0,Capomulin
1878,i557,35,45.9419490139,0,Capomulin
1879,i557,40,46.821069715600004,1,Capomulin
1880,i557,45,47.6859630331,1,Capomulin
1881,m957,0,45.0,0,Capomulin
1882,m957,5,45.622381489700004,1,Capomulin
1883,m957,10,46.4145177047,1,Capomulin
1884,m957,15,39.8044534147,1,Capomulin
1885,m957,20,38.9093491935,1,Capomulin
1886,m957,25,37.695431538200005,1,Capomulin
1887,m957,30,38.2124793925,1,Capomulin
1888,m957,35,32.5628391419,1,Capomulin
1889,m957,40,32.9476148417,1,Capomulin
1890,m957,45,33.3290977815,1,Capomulin
1891,f966,0,45.0,0,Capomulin
1892,f966,5,38.7964737318,0,Capomulin
1893,f966,10,35.6244026972,0,Capomulin
1894,f966,15,32.6230025264,0,Capomulin
1895,f966,20,30.4859848438,0,Capomulin
1896,m601,0,45.0,0,Capomulin
1897,m601,5,41.408591450100005,1,Capomulin
1898,m601,10,36.825366635900004,1,Capomulin
1899,m601,15,35.464611749,1,Capomulin
1900,m601,20,34.2557316964,1,Capomulin
1901,m601,25,33.1187560745,1,Capomulin
1902,m601,30,31.758274905100002,1,Capomulin
1903,m601,35,30.834357039,1,Capomulin
1904,m601,40,31.378045301900002,1,Capomulin
1905,m601,45,28.4309641063,1,Capomulin
